timestamp,mfrid,prodid,sensorid,flags,switch,voltage,freq,reactive,real
1451759181.14,4,2,1379,11111,1,247,49.94921875,0,0
1451759191.16,4,2,1379,11111,1,247,49.94921875,0,0
1451759201.25,4,2,1379,11111,1,246,50.0,0,0
1451759211.17,4,2,1379,11111,1,246,49.94921875,0,0
1451759221.17,4,2,1379,11111,1,246,50.0,0,2
1451759231.16,4,2,1379,11111,1,247,49.94921875,-3,6
1451759241.26,4,2,1379,11111,0,247,49.94921875,-2,5
1451759251.15,4,2,1379,11111,0,248,50.0,0,0
1451759261.15,4,2,1379,11111,0,247,50.0,0,0
1451759271.08,4,2,1379,11111,0,248,50.0,0,0
1451759281.27,4,2,1379,11111,0,248,49.94921875,0,0
1451759291.24,4,2,1379,11111,0,248,50.0,0,0
1451759301.16,4,2,1379,11111,1,248,49.94921875,0,2
1451759311.14,4,2,1379,11111,1,247,50.0,-3,8
1451759321.23,4,2,1379,11111,1,247,49.94921875,-3,6
1451759331.15,4,2,1379,11111,1,248,49.94921875,-3,7
1451759341.16,4,2,1379,11111,1,248,50.0,-2,7
1451759351.15,4,2,1379,11111,1,248,50.0,-3,7
1451759357.61,4,2,1379,10000,0,None,None,None,None
1451759361.25,4,2,1379,11111,0,247,49.94921875,-2,6
1451759371.14,4,2,1379,11111,0,247,50.0,0,0
1451759381.14,4,2,1379,11111,0,248,49.94921875,0,0
1451761060.9,4,2,1379,11111,0,249,50.05078125,0,0
1451761071.02,4,2,1379,11111,0,249,50.05078125,0,0
1451761080.91,4,2,1379,11111,0,249,50.1015625,0,0
1451761081.16,4,2,1379,10000,1,None,None,None,None
1451761090.93,4,2,1379,11111,1,249,50.05078125,0,5
1451761100.92,4,2,1379,11111,1,249,50.1015625,-3,6
1451761110.99,4,2,1379,11111,1,249,50.05078125,-3,7
1451761120.92,4,2,1379,11111,0,249,50.1015625,0,4
1451761130.92,4,2,1379,11111,0,249,50.05078125,0,0
1451761150.97,4,2,1379,11111,0,249,50.1015625,0,0
1451761160.91,4,2,1379,11111,0,249,50.05078125,0,0
1451761170.91,4,2,1379,11111,0,249,50.1015625,0,0
1451761172.45,4,2,1379,10000,1,None,None,None,None
1451761180.98,4,2,1379,11111,1,249,50.05078125,-2,6
1451761190.92,4,2,1379,11111,1,249,50.1015625,-3,7
1451761200.91,4,2,1379,11111,1,248,50.05078125,-3,7
1451761210.91,4,2,1379,11111,1,247,50.05078125,-3,6
1451761370.88,4,2,1379,11111,1,249,50.1015625,-3,6
1451761380.88,4,2,1379,11111,1,249,50.05078125,-3,7
1451761390.96,4,2,1379,11111,1,249,50.05078125,-2,7
1451761400.88,4,2,1379,11111,1,250,50.05078125,-2,7
1451761410.88,4,2,1379,11111,1,250,50.05078125,-3,7
1451761420.88,4,2,1379,11111,0,249,50.05078125,0,2
1451761430.98,4,2,1379,11111,0,249,50.05078125,0,0
1451761450.92,4,2,1379,11111,0,249,50.05078125,0,0
1451761460.88,4,2,1379,11111,0,249,50.05078125,0,0
1451761470.98,4,2,1379,11111,0,250,50.05078125,0,0
1451761480.87,4,2,1379,11111,1,250,50.05078125,-2,5
1451761490.87,4,2,1379,11111,1,250,50.05078125,-2,7
1451761500.98,4,2,1379,11111,1,250,50.05078125,-3,6
1451761510.69,4,2,1379,11111,1,250,50.1015625,-3,6
1451761520.87,4,2,1379,11111,1,250,50.05078125,-3,7
1451761530.88,4,2,1379,11111,1,250,50.05078125,-3,7
1451761540.86,4,2,1379,11111,0,250,50.05078125,0,2
1451761550.74,4,2,1379,11111,0,250,50.1015625,0,0
1451761560.86,4,2,1379,11111,0,250,50.05078125,0,0
